topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
waksman_15x15,default,6-13-12-10-3-2-0-14-11-5-9-8-1-4-7,failed,15,8,7,0,55,16,5,I0-I1:2;I0-I8:2;I0-I10:2;I0-I14:4;I4-I5:3;I4-I8:2;I4-I10:2;I4-I14:2;I5-I8:2;I5-I10:2;I5-I14:2;I8-I10:5;I8-I12:3;I8-I14:3;I10-I14:3;I12-I14:4,17323.000000,15298.561794,-2024.438206,6.397129,6.961200,0.564071,0.235765,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,74,3,3,True,True,15,physical,8,44,125.339611,0.4666666666666667
waksman_15x15,default,9-12-6-3-0-11-10-13-2-14-5-1-7-8-4,failed,15,7,8,0,54,17,5,I0-I2:3;I0-I3:3;I0-I6:2;I0-I13:5;I2-I3:5;I2-I6:2;I2-I8:3;I2-I13:2;I3-I4:3;I3-I6:2;I3-I8:5;I3-I13:2;I4-I6:2;I4-I8:2;I4-I13:2;I6-I13:3;I8-I13:4,17323.000000,14670.145868,-2652.854132,7.158096,7.556998,0.398903,0.942756,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,93,3,3,True,True,15,physical,9,44,149.500439,0.5333333333333333
spanke_benes_15x15,default,4-7-12-5-10-0-9-3-14-2-1-11-13-8-6,routed,15,15,0,0,164,22,16,I0-I1:6;I0-I3:16;I0-I5:3;I0-I7:11;I0-I14:2;I1-I2:2;I1-I3:13;I1-I4:2;I1-I6:8;I1-I13:2;I2-I4:3;I2-I8:2;I2-I11:3;I2-I12:2;I3-I14:2;I4-I6:7;I4-I11:4;I5-I7:4;I5-I9:2;I5-I10:10;I7-I9:9;I9-I10:9,48071.000000,72362.534848,24291.534848,7.606289,17.144342,9.538053,5.700538,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,60,3,1,True,False,15,physical,0,44,135.437068,0.0
spanke_benes_15x15,default,14-7-3-10-11-0-13-5-9-6-4-8-12-2-1,routed,15,15,0,0,150,19,15,I1-I2:7;I1-I3:6;I1-I7:3;I1-I8:2;I1-I9:5;I1-I11:4;I2-I5:15;I2-I7:6;I2-I10:6;I3-I4:6;I3-I8:3;I4-I6:2;I4-I12:2;I5-I10:6;I5-I13:2;I5-I14:2;I7-I9:6;I7-I10:5;I8-I11:3,48071.000000,72148.357820,24077.357820,7.471989,15.613794,8.141805,5.503981,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,46,3,1,True,False,15,physical,1,44,94.263787,0.0
spanke_benes_15x15,default,3-11-7-6-0-2-13-10-5-4-12-9-14-8-1,routed,15,15,0,0,162,21,18,I0-I1:2;I0-I2:2;I0-I3:6;I0-I5:17;I0-I8:2;I0-I9:10;I1-I2:3;I1-I6:2;I1-I7:5;I1-I10:4;I2-I3:13;I2-I7:4;I2-I11:4;I2-I13:2;I3-I8:9;I4-I5:18;I4-I14:2;I6-I10:3;I6-I12:2;I7-I11:3;I8-I9:9,48071.000000,72049.937528,23978.937528,7.671923,17.049728,9.377805,5.619858,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,58,3,1,True,False,15,physical,2,44,127.321802,0.0
spanke_benes_15x15,default,9-1-10-6-8-5-13-0-11-4-2-12-3-14-7,routed,15,15,0,0,173,21,15,I0-I1:3;I0-I2:10;I0-I4:9;I1-I3:4;I1-I5:6;I1-I7:15;I1-I9:2;I1-I10:12;I2-I6:2;I2-I8:6;I3-I4:10;I3-I5:11;I3-I14:2;I5-I9:7;I6-I11:3;I6-I13:2;I7-I10:10;I8-I11:4;I9-I10:3;I9-I12:5;I10-I12:6,48071.000000,72584.388830,24513.388830,7.540656,16.080311,8.539655,5.850452,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,65,3,1,True,False,15,physical,3,44,141.254172,0.0
spanke_benes_15x15,default,6-0-4-11-14-3-1-2-8-9-12-10-7-13-5,routed,15,15,0,0,172,19,18,I0-I2:17;I0-I3:4;I0-I8:8;I0-I12:4;I1-I2:6;I1-I5:2;I1-I6:18;I2-I5:15;I2-I14:2;I3-I4:2;I3-I9:3;I3-I10:4;I3-I11:3;I5-I7:15;I6-I7:18;I8-I9:8;I8-I12:3;I9-I11:4;I10-I13:2,48071.000000,72600.959656,24529.959656,7.737556,18.031361,10.293805,5.824328,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,68,3,1,True,False,15,physical,4,44,149.356157,0.0
spanke_benes_15x15,default,6-5-10-11-1-7-13-14-8-9-12-3-0-2-4,routed,15,15,0,0,150,17,17,I0-I1:17;I0-I2:4;I0-I5:12;I1-I4:13;I2-I3:8;I2-I5:5;I2-I9:3;I3-I6:4;I3-I10:2;I4-I11:2;I4-I12:5;I4-I13:4;I5-I8:6;I6-I7:2;I8-I9:4;I11-I13:3;I11-I14:2,48071.000000,72065.278187,23994.278187,7.659255,17.307432,9.648177,5.486237,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,49,3,1,True,False,15,physical,5,44,115.579346,0.0
spanke_benes_15x15,default,12-4-2-11-14-13-8-7-10-6-0-9-3-1-5,routed,15,15,0,0,139,18,17,I0-I3:5;I0-I4:2;I0-I5:2;I1-I2:17;I1-I3:6;I1-I6:2;I1-I7:4;I1-I9:4;I1-I12:3;I1-I14:2;I2-I10:5;I2-I12:4;I2-I13:3;I6-I7:5;I6-I8:2;I6-I11:2;I7-I9:3;I10-I13:4,48071.000000,71690.065783,23619.065783,7.668889,17.398694,9.729805,5.296875,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,38,3,1,True,False,15,physical,6,44,75.184865,0.0
spanke_benes_15x15,default,2-3-9-8-7-5-13-11-6-0-12-4-1-10-14,failed,15,14,1,0,165,22,24,I0-I1:24;I0-I9:5;I0-I11:2;I0-I12:5;I1-I2:2;I1-I3:2;I1-I4:2;I1-I5:10;I1-I11:6;I2-I3:11;I2-I6:2;I2-I7:4;I3-I4:11;I4-I5:5;I4-I8:7;I5-I8:8;I5-I11:5;I6-I10:3;I6-I14:4;I7-I10:6;I9-I12:6;I10-I14:2,48071.000000,68755.419840,20684.419840,7.868823,19.005460,11.136637,6.018989,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,69,3,4,True,True,15,physical,7,44,135.239490,0.06666666666666667
spanke_benes_15x15,default,6-13-12-10-3-2-0-14-11-5-9-8-1-4-7,routed,15,15,0,0,147,20,15,I0-I1:2;I0-I2:2;I0-I3:6;I0-I4:5;I0-I9:7;I0-I10:2;I0-I11:2;I0-I14:2;I1-I2:3;I1-I7:2;I2-I3:3;I3-I8:2;I4-I5:15;I4-I9:6;I4-I13:4;I5-I6:11;I5-I12:5;I5-I13:2;I6-I12:6;I9-I13:3,48071.000000,72099.481709,24028.481709,7.537622,16.394011,8.856389,5.459464,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,48,3,1,True,False,15,physical,8,44,115.785585,0.0
spanke_benes_15x15,default,9-12-6-3-0-11-10-13-2-14-5-1-7-8-4,routed,15,15,0,0,158,21,11,I0-I1:2;I0-I2:9;I0-I5:2;I0-I6:6;I1-I5:5;I1-I7:4;I2-I3:9;I2-I4:5;I2-I10:5;I2-I12:4;I3-I4:7;I3-I8:11;I3-I10:6;I3-I14:2;I4-I8:6;I4-I11:8;I5-I6:5;I7-I9:2;I8-I11:7;I8-I14:2;I12-I13:2,48071.000000,72172.884389,24101.884389,7.603255,16.734229,9.130973,5.603585,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2885.000000,52,3,1,True,False,15,physical,9,44,120.207430,0.0
spanke_benes_rect_15x15,default,4-7-12-5-10-0-9-3-14-2-1-11-13-8-6,routed,15,15,0,0,162,21,10,I0-I1:2;I0-I3:10;I0-I7:7;I1-I3:3;I1-I13:8;I1-I14:7;I2-I11:5;I2-I12:6;I3-I14:6;I4-I6:7;I4-I11:8;I5-I7:2;I5-I9:2;I5-I10:6;I6-I11:2;I6-I13:9;I7-I9:7;I8-I12:9;I9-I10:7;I10-I11:2;I11-I12:6,29171.000000,54071.818003,24900.818003,4.615158,11.014640,6.399482,5.770442,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,60,3,1,True,False,15,physical,0,44,106.007453,0.0
spanke_benes_rect_15x15,default,14-7-3-10-11-0-13-5-9-6-4-8-12-2-1,routed,15,15,0,0,146,20,7,I1-I9:7;I1-I11:6;I2-I3:2;I2-I5:7;I2-I7:4;I2-I10:4;I2-I13:3;I3-I4:6;I3-I8:5;I4-I12:6;I5-I10:2;I5-I13:2;I5-I14:2;I6-I12:7;I7-I9:6;I7-I10:5;I8-I11:7;I8-I12:2;I10-I11:2;I11-I12:2,29171.000000,53706.079030,24535.079030,4.679822,10.743010,6.063188,5.526011,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,45,3,1,True,False,15,physical,1,44,71.466658,0.0
spanke_benes_rect_15x15,default,3-11-7-6-0-2-13-10-5-4-12-9-14-8-1,routed,15,15,0,0,166,21,10,I0-I1:2;I0-I3:2;I0-I5:9;I0-I9:8;I1-I7:5;I1-I10:4;I2-I3:9;I2-I13:8;I3-I8:7;I4-I5:10;I4-I14:2;I5-I7:2;I6-I10:9;I6-I12:10;I7-I10:4;I7-I11:7;I8-I9:9;I8-I11:2;I10-I11:3;I10-I12:6;I11-I13:9,29171.000000,54278.300315,25107.300315,4.653823,11.144674,6.490851,5.845640,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,62,3,1,True,False,15,physical,2,44,99.708457,0.0
spanke_benes_rect_15x15,default,9-1-10-6-8-5-13-0-11-4-2-12-3-14-7,routed,15,15,0,0,171,22,10,I0-I2:6;I0-I4:7;I1-I3:2;I1-I5:2;I1-I7:9;I1-I9:2;I1-I10:6;I2-I8:8;I3-I5:7;I3-I14:8;I4-I8:2;I4-I14:7;I5-I9:7;I6-I11:9;I6-I13:10;I7-I10:6;I8-I11:10;I9-I12:5;I10-I11:2;I10-I12:6;I11-I13:6;I12-I13:2,29171.000000,54437.379948,25266.379948,4.615158,11.452723,6.837565,5.940184,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,65,3,1,True,False,15,physical,3,44,117.648583,0.0
spanke_benes_rect_15x15,default,6-0-4-11-14-3-1-2-8-9-12-10-7-13-5,routed,15,15,0,0,172,22,14,I0-I2:5;I0-I8:2;I0-I12:8;I0-I14:5;I1-I2:2;I1-I5:2;I1-I6:10;I2-I3:2;I2-I5:9;I2-I14:6;I3-I10:6;I3-I11:7;I4-I13:5;I5-I7:9;I6-I7:10;I7-I8:2;I8-I9:12;I8-I12:7;I9-I11:10;I10-I11:5;I10-I13:14;I12-I13:2,29171.000000,54437.512719,25266.512719,4.615158,11.174888,6.559730,5.939535,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,72,3,1,True,False,15,physical,4,44,131.487711,0.0
spanke_benes_rect_15x15,default,6-5-10-11-1-7-13-14-8-9-12-3-0-2-4,routed,15,15,0,0,152,22,10,I0-I1:9;I0-I2:2;I0-I5:8;I1-I4:5;I1-I14:3;I2-I3:8;I2-I9:5;I3-I10:6;I4-I5:2;I4-I11:2;I4-I12:3;I4-I13:2;I5-I6:2;I5-I8:6;I6-I7:10;I6-I10:7;I8-I9:8;I9-I10:2;I11-I13:3;I11-I14:2;I12-I13:2;I13-I14:2,29171.000000,53817.729489,24646.729489,4.692489,10.987010,6.294521,5.612564,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,50,3,1,True,False,15,physical,5,44,83.208219,0.0
spanke_benes_rect_15x15,default,12-4-2-11-14-13-8-7-10-6-0-9-3-1-5,routed,15,15,0,0,139,22,7,I0-I3:3;I0-I5:4;I1-I2:7;I1-I3:2;I1-I7:2;I1-I9:2;I1-I12:3;I1-I14:4;I2-I3:2;I2-I12:4;I2-I13:3;I3-I5:2;I3-I8:3;I4-I5:5;I6-I7:5;I6-I11:6;I7-I9:5;I8-I11:5;I9-I14:3;I10-I11:2;I10-I13:4;I12-I14:2,29171.000000,53456.618846,24285.618846,4.692489,10.597965,5.905476,5.402749,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,41,3,1,True,False,15,physical,6,44,67.657604,0.0
spanke_benes_rect_15x15,default,2-3-9-8-7-5-13-11-6-0-12-4-1-10-14,routed,15,15,0,0,170,24,14,I0-I1:14;I0-I9:3;I0-I12:3;I1-I3:2;I1-I5:4;I1-I11:6;I2-I3:9;I2-I13:8;I3-I4:7;I4-I5:3;I4-I7:2;I4-I8:7;I5-I8:6;I5-I11:7;I6-I10:9;I6-I14:10;I7-I10:8;I7-I13:9;I8-I13:2;I9-I12:4;I10-I13:3;I10-I14:6;I12-I13:2;I13-I14:2,29171.000000,54349.804756,25178.804756,4.641156,11.214558,6.573402,5.900507,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,63,3,1,True,False,15,physical,7,44,96.384417,0.0
spanke_benes_rect_15x15,default,6-13-12-10-3-2-0-14-11-5-9-8-1-4-7,routed,15,15,0,0,145,25,9,I0-I1:2;I0-I3:2;I0-I9:5;I0-I14:6;I1-I2:3;I1-I7:2;I2-I7:2;I2-I8:3;I3-I8:4;I3-I10:3;I4-I5:9;I4-I9:4;I4-I13:4;I5-I6:5;I5-I12:3;I6-I7:2;I6-I12:4;I7-I8:3;I8-I10:3;I9-I11:2;I9-I13:5;I10-I11:7;I11-I14:5;I12-I13:2;I13-I14:2,29171.000000,53698.809122,24527.809122,4.692489,10.727588,6.035098,5.510041,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,47,3,1,True,False,15,physical,8,44,81.335634,0.0
spanke_benes_rect_15x15,default,9-12-6-3-0-11-10-13-2-14-5-1-7-8-4,routed,15,15,0,0,156,25,10,I0-I1:2;I0-I6:4;I0-I13:5;I1-I5:3;I1-I7:4;I2-I3:3;I2-I6:2;I2-I10:5;I2-I12:6;I3-I4:3;I3-I8:7;I3-I10:2;I3-I14:4;I4-I5:2;I4-I8:2;I4-I11:6;I5-I6:7;I5-I7:4;I6-I7:2;I7-I9:10;I8-I9:2;I8-I11:7;I10-I12:2;I10-I14:5;I12-I13:8,29171.000000,54061.291434,24890.291434,4.653823,11.208385,6.554562,5.699372,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1625.000000,54,3,1,True,False,15,physical,9,44,94.047164,0.0
padded_benes_16x16,default,5-10-15-7-9-12-0-4-3-6-2-1-11-14-8-13,failed,16,7,9,0,62,18,7,I0-I1:2;I0-I2:2;I0-I7:5;I0-I9:2;I0-I15:2;I1-I2:6;I1-I7:3;I1-I13:4;I1-I15:2;I2-I7:5;I2-I13:3;I2-I15:5;I7-I9:4;I7-I13:2;I7-I15:2;I9-I13:2;I9-I15:2;I13-I15:7,19920.000000,15468.247629,-4451.752371,6.789429,7.651500,0.862072,0.781214,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,104,3,3,True,True,16,physical,0,44,177.515011,0.5625
padded_benes_16x16,default,3-8-0-7-4-13-2-1-14-5-12-15-6-10-11-9,failed,16,8,8,0,77,20,7,I0-I3:2;I0-I4:4;I0-I6:3;I2-I3:6;I2-I4:4;I2-I6:4;I2-I9:2;I2-I10:2;I3-I4:5;I3-I6:5;I3-I9:5;I3-I10:2;I4-I6:7;I4-I9:4;I4-I10:2;I6-I9:2;I6-I10:2;I9-I10:2;I9-I15:6;I10-I15:7,19920.000000,17695.844949,-2224.155051,6.574096,7.986455,1.412359,1.156336,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,79,3,3,True,True,16,physical,1,44,175.459041,0.5
padded_benes_16x16,default,11-2-7-12-8-15-9-6-13-0-14-10-1-5-4-3,failed,16,7,9,0,61,16,8,I1-I6:2;I1-I7:4;I1-I8:2;I6-I7:3;I6-I8:4;I6-I11:4;I7-I8:2;I7-I11:2;I7-I12:3;I7-I13:5;I8-I11:5;I8-I12:5;I8-I13:3;I11-I12:3;I11-I13:3;I12-I13:8,19920.000000,16560.057353,-3359.942647,6.627430,7.823411,1.195981,0.951302,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,80,3,3,True,True,16,physical,2,44,151.732478,0.5625
padded_benes_16x16,default,9-4-15-1-7-13-2-5-10-6-14-0-12-3-11-8,failed,16,8,8,0,73,20,5,I0-I1:3;I0-I2:4;I0-I7:3;I0-I12:4;I1-I2:4;I1-I3:3;I1-I7:2;I1-I9:2;I2-I3:5;I2-I7:3;I2-I12:5;I3-I7:4;I3-I9:4;I3-I13:2;I7-I9:2;I7-I12:2;I7-I13:5;I9-I12:2;I9-I13:3;I12-I13:5,19920.000000,16736.473280,-3183.526720,6.405429,7.615789,1.210361,0.815743,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,108,3,3,True,True,16,physical,3,44,230.535422,0.5
padded_benes_16x16,default,3-8-13-7-6-1-15-2-4-0-9-5-10-11-12-14,failed,16,7,9,0,57,14,12,I0-I2:2;I0-I3:2;I0-I4:4;I2-I3:3;I2-I4:3;I2-I14:7;I2-I15:2;I3-I4:5;I3-I10:2;I4-I10:2;I4-I15:2;I10-I14:6;I10-I15:4;I14-I15:12,19920.000000,15752.393647,-4167.606353,6.799430,8.037913,1.238483,0.963398,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,95,3,3,True,True,16,physical,4,44,192.603518,0.5625
padded_benes_16x16,default,11-2-15-10-4-8-7-6-0-9-3-14-13-5-1-12,failed,16,7,9,0,67,19,8,I1-I3:2;I1-I4:4;I1-I6:4;I1-I9:2;I1-I10:4;I3-I4:3;I3-I6:5;I3-I9:5;I3-I12:2;I4-I6:8;I4-I9:2;I4-I10:3;I4-I12:2;I6-I9:2;I6-I10:3;I6-I12:2;I9-I10:3;I9-I12:8;I10-I12:2,19920.000000,15688.044106,-4231.955894,6.655430,7.730125,1.074696,0.760298,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,91,3,3,True,True,16,physical,5,44,168.426942,0.5625
padded_benes_16x16,default,8-7-15-2-3-6-12-13-1-4-9-0-11-10-14-5,failed,16,7,9,0,70,16,11,I1-I2:2;I1-I3:5;I1-I5:5;I1-I13:2;I2-I3:5;I2-I5:5;I2-I14:5;I3-I5:4;I3-I12:2;I3-I13:2;I5-I12:2;I5-I13:2;I5-I14:2;I12-I13:11;I12-I14:6;I13-I14:8,19920.000000,15821.269757,-4098.730243,6.622763,8.115081,1.492319,1.008506,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,88,3,3,True,True,16,physical,6,44,169.142932,0.5625
padded_benes_16x16,default,6-12-11-10-3-2-0-13-5-9-8-15-14-7-4-1,failed,16,10,6,0,129,36,8,I0-I2:2;I0-I4:3;I0-I5:3;I0-I10:2;I0-I13:6;I2-I3:7;I2-I4:3;I2-I5:3;I2-I9:3;I2-I10:3;I2-I15:3;I3-I4:3;I3-I5:3;I3-I9:3;I3-I15:3;I4-I5:7;I4-I8:2;I4-I9:2;I4-I10:2;I4-I13:2;I4-I15:3;I5-I8:2;I5-I9:2;I5-I10:2;I5-I13:2;I5-I15:5;I8-I9:4;I8-I10:2;I8-I13:8;I8-I15:5;I9-I10:3;I9-I13:3;I9-I15:3;I10-I13:3;I10-I15:3;I13-I15:7,19920.000000,21935.331627,2015.331627,6.574096,8.991163,2.417067,1.539366,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,99,3,3,True,True,16,physical,7,44,186.850614,0.375
padded_benes_16x16,default,10-6-12-13-11-3-0-14-15-2-4-5-1-7-8-9,failed,16,8,8,0,103,23,10,I1-I5:3;I1-I6:3;I1-I7:4;I1-I15:2;I5-I6:5;I5-I7:2;I5-I10:2;I5-I12:3;I5-I15:2;I6-I7:8;I6-I10:2;I6-I12:8;I6-I14:2;I6-I15:2;I7-I12:3;I7-I14:3;I7-I15:7;I10-I12:5;I10-I14:4;I10-I15:4;I12-I14:10;I12-I15:6;I14-I15:10,19920.000000,18818.238747,-1101.761253,6.535430,9.640119,3.104689,1.826810,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,84,3,3,True,True,16,physical,8,44,177.943178,0.5
padded_benes_16x16,default,11-10-7-3-6-0-1-5-13-15-4-2-12-9-14-8,failed,16,6,10,0,59,13,10,I0-I1:7;I0-I3:3;I0-I4:3;I0-I12:4;I0-I14:6;I1-I3:3;I1-I12:6;I1-I14:4;I3-I4:4;I3-I14:2;I4-I12:2;I4-I14:4;I12-I14:10,19920.000000,13136.504290,-6783.495710,6.730096,8.092208,1.362113,1.063168,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,104,3,3,True,True,16,physical,9,44,182.695326,0.625
waksman_16x16,default,5-10-15-7-9-12-0-4-3-6-2-1-11-14-8-13,failed,16,8,8,0,67,20,6,I0-I2:2;I0-I5:2;I0-I7:5;I0-I9:4;I0-I12:2;I2-I5:3;I2-I7:3;I2-I15:3;I5-I7:3;I5-I13:4;I5-I15:6;I7-I9:2;I7-I12:2;I7-I15:2;I9-I12:2;I9-I13:4;I9-I15:4;I12-I13:2;I12-I15:2;I13-I15:5,18968.000000,17053.933464,-1914.066536,6.642763,7.734662,1.091899,1.181358,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,98,3,3,True,True,16,physical,0,44,240.577792,0.5
waksman_16x16,default,3-8-0-7-4-13-2-1-14-5-12-15-6-10-11-9,failed,16,7,9,0,46,15,6,I0-I3:2;I0-I4:4;I0-I6:3;I0-I14:2;I3-I4:5;I3-I6:3;I3-I14:2;I4-I6:3;I4-I10:2;I4-I14:2;I6-I10:4;I6-I11:2;I6-I14:2;I10-I11:6;I10-I14:3,18968.000000,14825.898088,-4142.101912,6.574096,8.341701,1.767605,0.836971,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,93,3,3,True,True,16,physical,1,44,185.823506,0.5625
